Frequency,Distance,Transmitter Height,Receiver Height,Antenna Gain,Environment,Obstacle Distance,Path Characteristics,Weather Conditions,Shadowing Effects,Frequency Bandwidth,Path Loss
3185034581.8997006,86.17331715368805,20.659842530176732,1.410840320141718,10.605990007126909,rural,57.10003489216785,NLOS,foggy,-0.905625749199489,47942733.78444003,314.06745233732966
2206590382.7586,453.4399289149748,14.945226816732117,4.472290946467716,10.996139924934496,urban,13.952646875657193,LOS,foggy,5.203760313481704,66716084.07621961,330.3506713688791
3722183022.9361353,192.13494504948096,20.767951914198818,1.909397006221967,7.974553374354084,suburban,39.74084307483364,LOS,foggy,-0.8656221037996195,38715639.68231575,310.06665304868625
2687781045.0900297,141.5066775787732,17.7545003085633,4.938669588443959,8.722399835332714,suburban,54.4705678326166,NLOS,rainy,2.2465884982928523,17711188.603002034,341.9155074551857
3897195920.6196322,164.1284014775112,9.219200063367133,8.211701987075676,14.447822398950835,rural,16.319021865563577,NLOS,foggy,2.8506699654332803,24850168.56226549,322.6892911123439
3930827059.402265,338.0619564965818,16.035550931367762,9.726843777071732,17.936831513663407,suburban,32.0528826931739,LOS,foggy,1.1340665733472801,13171020.811804071,313.9294389657576
5134725012.798666,13.820167466315656,39.098380791899366,1.9388627777413614,5.443194083141004,suburban,63.42223597128215,NLOS,clear,-0.04027717072447151,89549976.61001629,329.99413393059285
2746866081.19206,496.7264853223052,35.50703496173222,5.573961228562041,8.209428762168594,suburban,11.230154909868029,LOS,clear,2.417715272674956,14830229.458844103,315.6714438081071
4495003646.981147,268.6735126047465,42.30558786696297,6.21978215386293,14.009107161344433,urban,84.21334163890111,NLOS,clear,3.4352847396451636,47347206.9051659,369.6430115828454
2354662670.153323,465.4033887397415,46.81077826594654,3.6563013711348376,15.98490021870586,suburban,65.53737195921046,LOS,rainy,3.5757802496159616,83130311.19575876,323.8051330278468
4794095568.677038,314.4050985172342,11.889865860986614,9.527903285277235,14.296515759511342,rural,66.85005302182093,NLOS,rainy,1.6266638783539027,70078727.23718296,337.1184267282199
4985565264.958617,42.03769217027644,46.147447739149754,2.374243274544138,16.352408598925976,urban,87.55458456926955,NLOS,foggy,3.14560620516719,99355902.79766096,357.7411162954612
3135564284.8722706,35.265525194515206,42.98679639732254,1.5232239644957641,17.887848928122352,urban,33.68991856202247,LOS,rainy,-1.1694761874106097,73008994.16576172,295.1407285770441
2208639353.7849007,425.80664608119093,30.926058035822557,3.8976653555404237,6.878404403889532,rural,27.49141383742215,LOS,foggy,2.9739910263662486,94523877.17702833,309.6894704250607
5991901825.184209,353.15843508273264,36.669174072512575,8.361133147018544,7.915169630851869,urban,81.85246036442261,LOS,rainy,-6.322738823302869,76894171.52160287,344.04828260851946
4718180608.212155,258.7434630072013,1.8384618986356749,3.9818574123968515,5.573851891019427,suburban,32.986096235322684,LOS,rainy,-1.3433772968303952,85904034.21098316,299.74520174431325
4626829198.740957,64.31392020107084,28.19635667793044,1.0398243135275322,6.157160703089625,urban,51.3883631120851,NLOS,foggy,-0.025609828265336303,59115249.71658999,350.4878893404758
1387640629.666709,381.78330934787243,21.363376539655192,4.9680421800565595,16.273951126978115,suburban,64.55423037426657,NLOS,clear,-0.17554930164369245,39283836.05494706,335.94704381160545
2893938809.2944717,80.82693010532944,29.739047208356695,5.471800742691588,13.23236288573067,suburban,76.0340346989357,LOS,clear,4.039723701452879,69303798.35066214,308.42838971196824
1725060682.668211,87.54512203646655,29.49969476255779,6.64770345810153,17.532249447817062,suburban,20.536575521795598,LOS,rainy,-3.837943744954276,94054942.56343554,294.84779038062453
4468275118.264284,443.79058000815786,46.494064478727516,6.466635987222409,5.6243078451603274,rural,4.389744131227458,LOS,foggy,-0.9904358840362963,99418374.02794527,319.30677551144436
1200570802.6189246,243.90206628995858,17.850458715224896,1.701035455693857,13.754950338886683,urban,29.37666705650682,NLOS,clear,3.0340531489880442,38522324.64366639,332.05321446051533
2975675446.7601843,91.33247749353488,2.2825994871598096,9.590726542225978,7.016910613358528,urban,62.21710945799366,LOS,rainy,2.234868469599535,94912397.40777066,311.70273870893766
3695885229.6134205,372.7349126034582,3.745269484479369,7.836345282436593,10.96614956883563,suburban,13.252357535596316,LOS,clear,-1.4325862706139776,71429040.00516823,299.5995517519464
5887495752.568182,326.08626428062524,12.389094720871592,8.985672892588962,15.51945440377391,urban,63.39324236631613,NLOS,rainy,-5.270963413627272,18652693.098519005,354.8533876742043
3279302381.8266745,259.26192712605234,34.46336117676179,8.713966916500581,13.01805984505212,suburban,43.6627846831907,LOS,foggy,-5.738463474688711,24830088.049860135,317.7014126960115
4346208903.192745,124.0760938270435,49.77418556545692,9.139077770265402,8.89698979970299,rural,67.93984142810882,NLOS,rainy,2.619951393283988,19204402.7959733,341.1450587049478
2985079277.1242504,381.8999133743299,22.74982723356113,9.776270611555278,16.164720660501295,urban,33.61505057432454,LOS,rainy,1.0331539014935478,72688152.04259124,329.92570951349796
1469683450.9930582,155.700570286031,44.61774477024371,1.2550901206040743,9.223736111612126,rural,29.23027481209909,LOS,foggy,7.797968687159395,89620422.16516423,293.17526057235074
4960937461.99114,313.7143815296293,44.50395242819854,8.923783602883823,5.368473150487121,urban,61.21300591165766,NLOS,clear,-5.481271859535835,89494801.62962463,375.6104495535004
4638621730.054161,335.59498478987626,40.22911438896038,7.570529280242675,10.4361514052103,suburban,22.141338122960764,LOS,rainy,4.117450189750703,39167221.84523584,330.34208298940877
1989032638.100087,92.10255601746347,2.984776585511166,8.71797464945056,10.014027264954526,rural,25.886371900963635,NLOS,clear,-4.430914811375025,60834179.172842786,294.549992106582
1627494564.1724753,58.10647109964853,39.100268458354456,1.1222082227170225,7.417502265732416,suburban,26.561404688762945,NLOS,foggy,5.26469389392248,16591433.867285931,330.0621159666751
2859797100.145236,274.50934446995194,45.97803298006789,2.899093489287845,19.326422316073213,suburban,18.406384131344144,LOS,clear,-2.9882949595819603,38666537.38301437,295.79337320585756
2671862055.7666497,14.671487393115061,41.09183690675974,9.810149317215025,16.249320664757313,suburban,13.589727177498768,LOS,rainy,-1.5953970520115262,65116673.37724083,290.6255640692684
3882447990.5987163,337.5611749203131,38.11093479230522,8.848788514675345,10.541735032769711,urban,63.49197195903747,LOS,clear,-0.5204816812625983,93866871.87595907,337.9199350023803
2213481980.5828905,476.55360522961416,32.727694744055164,5.498594557389093,11.944206673806093,rural,25.400865419296416,NLOS,rainy,2.6483423015192376,84847831.67026184,338.09772692971
3085364129.0952415,142.1685445089272,10.524760638744644,6.274447465061797,15.42816020548518,rural,6.650887124370741,LOS,foggy,2.2257295085128272,57664459.18100404,284.3096934129228
2740317831.048439,379.7880447051919,19.607879287525645,8.516791528140175,7.069237334279846,rural,87.74898886001485,LOS,clear,-1.5300391678297074,18784584.429689363,297.7146156518372
1850893963.9884627,283.5811113574376,18.2795305473822,2.8065951634585433,13.523936628717387,suburban,24.795481636791592,LOS,foggy,-2.8572878140916282,61614612.7974911,302.5992339534646
3756164857.7011366,112.35719096662366,9.143367868972565,7.951554084712067,6.445283525642855,urban,76.90194112935609,LOS,foggy,6.202546613943467,27787766.619330466,331.62406820031424
5113754402.481601,58.301891154565986,15.005216162668102,2.075386415543288,7.107734013060344,urban,67.38646549773496,LOS,clear,0.6001895150549954,10592016.175879788,299.836163097632
1976418877.350188,224.02737185282362,2.956955863377596,8.831434680629462,10.353686513239996,suburban,64.84815171143367,LOS,rainy,3.05088762338995,84268367.49879186,304.69978569946693
1225424845.5270307,456.35833542935444,32.10773920811005,4.570878286286909,8.069298533204519,urban,20.10633200959049,LOS,rainy,0.3705784399082671,45413338.80985931,324.16778848593356
2279435045.4338937,247.04440345582395,1.5736166449874198,1.1300756834645018,10.420241593653266,urban,72.07534980806975,NLOS,clear,7.194589634732974,65041678.68034312,327.1259746709978
5220843370.617964,156.0301655075582,6.141159485657681,6.426062775319092,11.608541079447011,rural,75.7772786590543,LOS,foggy,3.571358501975042,46330548.30455808,296.3421111546457
3584796268.9196887,334.238712360696,21.438097129062776,7.907691007251489,14.001311293394249,urban,61.23915464443183,NLOS,foggy,-1.3538574107904897,74191922.28183877,370.62745606837814
2412261360.389529,277.8040078820127,18.279277718603545,3.659281172579007,19.5613968098601,urban,85.8005808388035,LOS,foggy,-5.333418103050675,26822099.423400905,311.0005244454957
5028126106.096701,196.93752871811188,11.578092485178848,6.8139401400549335,8.859709111738592,rural,4.054841887513982,LOS,rainy,-3.073399487080202,52344746.127790876,288.51650603878574
1079784312.958165,173.5939710667081,32.428111031017174,2.8779985586453263,8.447441921548991,urban,36.2932857208362,LOS,rainy,1.2966162937443282,80442074.05226958,315.3910130444311
5558199771.375659,218.77390296320664,6.183757455681822,7.698411878643291,16.336610147461105,rural,61.77054513408857,NLOS,rainy,2.2207631903586433,31116006.588557746,322.2427112376469
1424705520.175611,13.261993557168953,11.513952241972143,7.181181396553325,12.068342127075212,rural,21.68222890735376,NLOS,clear,-1.3177848085909791,91860819.5014548,287.2884839198866
3052421684.058627,165.67739891408905,36.03548758331499,9.641876569447877,15.656064855274794,suburban,5.709787513943909,LOS,clear,-4.272690851870992,38888043.87940849,301.4363793851746
1735595432.1540403,193.74566160576225,17.622716616462363,7.888407129488362,5.553757608395678,rural,62.74541508057159,NLOS,foggy,-2.6012553080157472,81510356.56716359,335.6265097099689
4964169060.614824,262.7585856831343,23.613711520421457,4.865350675571363,14.183066057395479,suburban,98.85271736605308,NLOS,foggy,1.0471737451350662,79739091.33054803,364.27972985548774
3958745175.1366324,41.149944607552335,11.930965020430152,4.3445983326536215,14.303691873400645,suburban,0.9358166778892896,LOS,clear,2.53475878333902,52312356.86401365,284.04173156064996
5015842879.926102,59.45248560941984,12.618353066658266,5.47721825563265,6.463201111333417,urban,64.0362917989609,NLOS,rainy,1.9673445999622479,26648322.132463753,352.4460046104373
1008719547.6134261,270.0563031970348,13.305259558519232,2.54299615390517,8.112258274302054,suburban,76.40049648358706,NLOS,rainy,0.7207267339123898,72723653.47988003,338.15715119093574
4069625118.6015973,363.79093064083963,22.484582835234352,3.500972086874095,10.391224599589128,rural,56.79477781505844,NLOS,rainy,4.436676400754026,88946502.6331943,340.54581345706094
2065806668.4494472,68.11748270770198,48.28865570559643,8.902295909661817,11.435062200807053,urban,29.603715015892252,NLOS,foggy,2.2027498991267693,44769412.76569135,360.8717813090199
4784357812.259656,248.80867363606188,14.784007958457167,9.267738044421272,14.618127035326665,urban,21.4437483206523,NLOS,clear,-7.611790059077768,61616853.92613458,347.0605550530805
4387639956.926326,340.04672481235474,29.044760756359455,2.3583868542230992,10.889777259539047,urban,71.09010511374947,LOS,rainy,-4.5731240589665685,87194673.9315574,326.2400573323313
5792299576.343835,149.55915176208825,16.491105331418765,8.02496082594805,17.912154402967417,rural,67.59923157800183,LOS,rainy,0.5201829158492862,91746258.11346835,295.1809691836717
3564091192.3003416,60.15425468723147,44.90798770744669,4.492247621978045,12.445707441068038,suburban,53.00430857041899,NLOS,clear,0.47470148924581135,82911793.37469251,340.2356368020312
4298169792.928629,122.47731294973525,45.39794812758343,5.626960194786689,14.542331056344064,rural,31.650244842232432,NLOS,clear,1.0487189008633724,76885136.42305651,326.102821914701
1316849003.3614762,48.587644853633165,15.877245882565624,9.864651915582499,19.711930031389258,rural,78.89795544663625,NLOS,clear,3.7755400087760607,79787837.3022697,305.99114772909877
5395454442.762628,14.81081856763732,25.17340979166882,4.850581415265962,6.389295789755387,suburban,55.15608624582683,LOS,clear,2.1823198534727055,29886953.655527517,295.8503079063461
5212950499.49172,201.98891274054492,30.609459392396047,8.717734779009422,9.675652426099976,urban,60.64184131038422,LOS,clear,-0.03658482264541411,28465552.340398494,329.8685519178929
5306955347.199014,259.65490395605445,1.187878164477309,2.532761316214184,5.08473465542301,rural,0.7893451798507534,NLOS,rainy,0.830201205195367,40959148.31263611,304.3000727714701
1409396407.8128088,225.00917313907053,45.52063053077996,9.551993618167037,9.05583701458552,rural,4.991824165969005,LOS,rainy,-2.904616028177575,86914376.2515594,295.7203590851327
2591686785.231143,329.696913457835,24.159848963332273,1.315505242972063,15.951442674577114,urban,52.28780263737689,LOS,clear,0.12183700773344976,82668989.96063307,307.25028479116946
3615274048.5318136,278.9869845778,9.712656551070335,9.821307067996583,18.631647541787814,urban,24.589550681965775,NLOS,clear,1.211439764529602,67170753.43558878,347.97519925106724
4977959720.988461,467.39879089932964,8.012340139687028,9.537231387121738,7.375603904678,rural,31.344849750945315,LOS,clear,2.737361007303157,95984857.92327751,303.3166825385702
5879270902.537071,464.25271875802014,7.293564064425198,8.87768492219745,14.927298980304643,urban,37.41369006855352,NLOS,foggy,-1.444234613203957,13945260.158680573,358.7604507620603
5692475262.899395,47.24110325760035,11.657427357841204,7.899777406262639,11.37093916683358,suburban,69.23860859244105,LOS,clear,-2.9026986039335076,63397406.24471797,298.5477131020777
3350426605.9819617,111.02755574423064,13.74669732498318,2.292628548961026,18.0193656133523,urban,37.60518579917458,LOS,clear,1.0683207738305718,20682119.491871506,291.34668325782803
3331589202.752895,28.488110778152524,13.612408685461698,6.298582662306579,14.389905772931158,suburban,65.3958849780756,NLOS,foggy,-2.6602227276269406,18697477.406020567,325.4171483325516
5526715835.38766,397.3590799608929,42.48024271440973,6.581657887304392,6.573360265140169,urban,39.5046720334692,NLOS,clear,-2.561233678877641,12921755.01471635,366.6925396919894
5149134306.529631,66.73988630171868,21.455670452023853,3.695244945782187,13.89870785406793,rural,52.9915411713309,LOS,rainy,6.471136069393164,64441761.18571749,289.66935642267595
1157816434.7890842,212.7362908100409,47.20470755438227,1.089052627410527,14.295779404712208,urban,1.317993996168798,NLOS,clear,-4.0128169562035785,35663027.387894705,324.39569453437
1481062089.8811862,477.37294676486664,42.02771678681549,6.724556728213782,18.36454042453679,suburban,55.838206762479224,LOS,foggy,-0.6958915196347435,46898423.83064095,319.2475817574424
1746664618.0647135,28.075534228530902,34.41590871622437,1.9461815013733852,14.772767781225408,suburban,95.55511680598424,NLOS,foggy,7.51819264630911,78998737.21040301,336.60674070031706
2668169590.538309,91.43042141085931,26.15267406043844,3.723584147314133,17.884246488721278,urban,26.54453456233502,LOS,rainy,-0.6404774273976381,60026330.83889058,304.428776026642
